Y16_FA , 1 
Y20_FA , 1 
YK147_FA , 1 
YK122_FA , 1 
YK14_FA , 1 
YK154_FA , 1 
YK202_FA , 1 
YK187_FA , 1 
YK251_FA , 1 
YK242_FA , 1 
YK50_FA , 1 
YK130_FA , 1 
YK199_FA , 1 
YK53_FA , 1 
YK181_FA , 1 
Y7_FA , 1 
YK219_FA , 1 
YK160_FA , 1 
Y23_FA , 1 
Y54_FA , 1 
Y44_FA , 1 
YK165_FA , 1 
YK214_FA , 1 
BY9_FA , 1 
YK201_FA , 1 
Y85_FA , 1 
YK123_FA , 1 
YK95_FA , 1 
YK112_FA , 1 
YK180_FA , 1 
YK104_FA , 1 
Y48_FA , 1 
Y43_FA , 1 
YK245_FA , 1 
YSK11_FA , 1 
YK129_FA , 1 
YK12_FA , 1 
YK155_FA , 1 
YK54_FA , 1 
YK108_FA , 1 
Y84_FA , 1 
YK102_FA , 1 
Y12_FA , 1 
Y71_FA , 1 
YK114_FA , 1 
BY6_FA , 1 
YK236_FA , 1 
YK107_FA , 1 
YK115_FA , 1 
BY11_FA , 1 
Y31_FA , 1 
Y15_FA , 1 
Y46_FA , 1 
Y30_FA , 1 
Y18_FA , 1 
YK20_FA , 1 
YK96_FA , 1 
Y114_FA , 1 
YK234_FA , 1 
Y65_FA , 1 
YK39_FA , 1 
Y63_FA , 1 
YK38_FA , 1 
YK59_FA , 1 
YK35_FA , 1 
YSK27_FA , 1 
BY2_FA , 1 
BY1_FA , 1 
YK220_FA , 1 
Y34_FA , 1 
YK37_FA , 1 
Y119_FA , 1 
Y50_FA , 1 
YK93_FA , 1 
CRT644_FA , 1 
YK113_FA , 1 
YK105_FA , 1 
YK97_FA , 1 
YK106_FA , 1 
Y64_FA , 1 
yk45_FA , 1 
YK111_FA , 1 
YK230_FA , 1 
Y83_FA , 1 
BY3_FA , 1 
YK94_FA , 1 
Y122_FA , 1 
YK117_FA , 1 
YK23_FA , 1 
YK33_FA , 1 
BY4_FA , 1 
YK101_FA , 1 
EBO315_FA , 1 
EBO314_FA , 1 
YKX40_FA , 1 
YKX41_FA , 1 
TLL59_FA , 1 
TLL58_FA , 1 
YK100_FA , 1 
YK200_FA , 1 
YSK37_FA , 1 
TLL154_FA , 1 
EBO50_FA , 1 
EBO382_FA , 1 
EBO245_FA , 1 
EBO287_FA , 1 
EBO472_FA , 1 
YK65_FA , 1 
YK64_FA , 1 
UMA387_FA , 1 
UMA385_FA , 1 
RBTL444_FA , 1 
EPL12_FA , 1 
EPL29_FA , 1 
EPL28_FA , 1 
BDA337_FA , 1 
EPL2_FA , 1 
Funisciurus_anerythrus_voucher_FMNH_149422__Epulu_DRC , 1 
CRT283_FA , 1 
UAC913_FA , 1 
UAC901_FA , 1 
EPL25_FA , 1 
UAC915_FA , 1 
CRT282_FA , 1 
UAC925_FA , 1 
EPL23_FA , 1 
UAC926_FA , 1 
CRT464_FA , 1 
UAC902_FA , 1 
UAC919_FA , 1 
CRT468_FA , 1 
UAC5110_FA , 1 
UAC938_FA , 1 
UAC937_FA , 1 
UAC917_FA , 1 
UAC922_FA , 1 
EPL17_FA , 1 
UAC928_FA , 1 
EPL11_FA , 1 
EPL13_FA , 1 
UAC933 _FA , 1 
BDA63_FA , 1 
BDA12_FA , 1 
BDA238_FA , 1 
BDA341_FA , 1 
BDA300_FA , 1 
BDA190_FA , 1 
BDA222_FA , 1 
BDA243_FA , 1 
AKT106_FA , 1 
AKT236_FA , 1 
UMA25_FA , 1 
UMA388_FA , 1 
UMA389_FA , 1 
CRT57_FA , 1 
UMA18_FA , 1 
EPL14_FA , 1 
BDA338_FA , 1 
BDA313_FA , 1 
BDA77_FA , 1 
BDA223_FA , 1 
EPL18_FA , 1 
UAC5122_FA , 1 
BDA112_FA , 1 
BDA257_FA , 1 
BDA81_FA , 1 
BDA196_FA , 1 
BDA152_FA , 1 
UAC930_FA , 1 
AKT107_FA , 1 
BDA80_FA , 1 
Kik675_FA , 1 
Kik1665_FC , 1 
Kik1454_FC , 1 
Kik1199_FC , 1 
Funisciurus_anerythrus_Cameroon_PV606394.1 , 1 
YK196_FB , 1 
YK208_FB , 1 
YK152 _FB , 1 
YK192_FB , 1 
YK148_FB , 1 
YK229_FB , 1 
YK190_FB , 1 
Y74_FB , 1 
YK228_FB , 1 
YK213_FB , 1 
YK223_FB , 1 
YK247_FB , 1 
YK195_FB , 1 
Y101_FB , 1 
Y21_FB , 1 
YK215_FB , 1 
BY5_FB , 1 
YK109_FB , 1 
YK110 _FB , 1 
YK231_FB , 1 
YK120_FB , 1 
YK121_FB , 1 
YK225_FB , 1 
YK127_FB , 1 
Y9_FB , 1 
YK226_FB , 1 
MF577066_FB , 1 
Funisciurus_lemniscatus_voucher_FMNH_222638_DRC_Bas_congo__ , 1 
NDU803_Fp , 1 
Funisciurus_pyrropus___PV606400.1_FMNH_148995_Burundi , 1 
EPL8 _FP , 1 
EPL20 _FP , 1 
UMA30_FP , 1 
UMA40 _FP , 1 
UMA29_FP , 1 
UMA511_FP , 1 
Funisciurus_pyrropus___PV606401_Cameroon , 1 
YK125_FX , 2 
EBO87_FX , 2 
