Y54 , 1 
BY6 , 1 
Y119 , 1 
YK234 , 1 
YK37 , 1 
Y114 , 1 
YK129 , 1 
YSK27 , 1 
Y50 , 1 
YK50 , 1 
CRT644 , 1 
YK111 , 1 
YKX41 , 1 
YKX40 , 1 
YK101 , 1 
Y122 , 1 
YK23 , 1 
YK33 , 1 
EBO314 , 1 
TLL59 , 1 
TLL58 , 1 
YSK37 , 1 
YK100 , 1 
EBO50 , 1 
EBO245 , 1 
EBO472 , 1 
TLL154 , 1 
EBO287 , 1 
YK65 , 1 
LIK926 , 2 
EPL29 , 2 
UAC922 , 2 
UAC933 , 2 
CRT282 , 2 
EPL18 , 2 
CRT57 , 2 
BDA313 , 2 
EPL14 , 2 
UAC5122 , 2 
AKT106 , 2 
UMA25 , 2 
BDA112 , 2 
BDA152 , 2 
AKT236 , 2 
UMA387 , 2 
UMA385 , 2 
UMA18 , 2 
AKT107 , 2 
UAC930 , 2 
BDA80 , 2 
Kik1454 , 3 
Kik675 , 3 
Kik1199 , 3 
UMA440 , 4 
UMA439 , 4 
UMA40 , 4 
UMA30 , 4 
UMA511 , 4 
EPL20 , 4 
NDU803 , 5 
YK109 , 6 
Y74 , 7 
YK228 , 7 
YK213 , 7 
YK229 , 7 
Y21 , 7 
YK215 , 7 
YK247 , 7 
YK148 , 7 
YK195 , 7 
YK196 , 7 
YK208 , 7 
YK152 , 7 
BY5 , 7 
YK192 , 7 
MF577066 , 8 
YK120 , 9 
YK127 , 9 
YK225 , 9 
YK110 , 9 
Y9 , 9 
YK231 , 9 
EBO87 , 10 
YK125 , 10 
YK171 , 11 
